Point,AFTBF,AFTDIA,*FWDBF,*FWDDIA,JCDIA1
3249,0.0036,0.0154,0.0014,0.0061,-0.0078
3250,0.0036,0.0153,0.0014,0.0061,-0.0078
3251,0.0036,0.0152,0.0014,0.0061,-0.0078
3252,0.0036,0.0151,0.0014,0.0061,-0.0078
3253,0.0036,0.0150,0.0014,0.0061,-0.0078
3254,0.0036,0.0149,0.0014,0.0061,-0.0078
3255,0.0035,0.0148,0.0014,0.0061,-0.0078
3256,0.0035,0.0147,0.0014,0.0061,-0.0078
3257,0.0035,0.0146,0.0014,0.0060,-0.0077
3258,0.0035,0.0145,0.0014,0.0060,-0.0077
3259,0.0035,0.0144,0.0013,0.0060,-0.0077
3260,0.0035,0.0144,0.0013,0.0060,-0.0077
3261,0.0034,0.0143,0.0013,0.0060,-0.0077
3262,0.0034,0.0142,0.0013,0.0060,-0.0076
3263,0.0034,0.0141,0.0013,0.0059,-0.0076
3264,0.0034,0.0140,0.0013,0.0059,-0.0076
3265,0.0034,0.0140,0.0013,0.0059,-0.0075
3266,0.0034,0.0139,0.0013,0.0059,-0.0075
3267,0.0033,0.0138,0.0013,0.0058,-0.0074
3268,0.0033,0.0138,0.0013,0.0058,-0.0074
3269,0.0033,0.0137,0.0013,0.0058,-0.0074
3270,0.0033,0.0137,0.0013,0.0058,-0.0073
3271,0.0033,0.0136,0.0013,0.0057,-0.0073
3272,0.0033,0.0136,0.0013,0.0057,-0.0072
3273,0.0032,0.0135,0.0012,0.0057,-0.0072
3274,0.0032,0.0134,0.0012,0.0056,-0.0071
3275,0.0032,0.0134,0.0012,0.0056,-0.0071
3276,0.0032,0.0133,0.0012,0.0056,-0.0070
3277,0.0032,0.0133,0.0012,0.0056,-0.0070
3278,0.0031,0.0132,0.0012,0.0055,-0.0069
3279,0.0031,0.0131,0.0012,0.0055,-0.0069
3280,0.0031,0.0131,0.0012,0.0055,-0.0068
3281,0.0031,0.0130,0.0012,0.0054,-0.0067
3282,0.0031,0.0129,0.0012,0.0054,-0.0067
3283,0.0031,0.0128,0.0012,0.0054,-0.0066
3284,0.0030,0.0127,0.0012,0.0054,-0.0066
3285,0.0030,0.0126,0.0012,0.0053,-0.0065
3286,0.0030,0.0125,0.0012,0.0053,-0.0065
3287,0.0030,0.0124,0.0012,0.0053,-0.0064
3288,0.0030,0.0123,0.0012,0.0052,-0.0064
3289,0.0030,0.0122,0.0012,0.0052,-0.0063
3290,0.0030,0.0121,0.0012,0.0052,-0.0063
3291,0.0029,0.0120,0.0012,0.0051,-0.0062
3292,0.0029,0.0118,0.0012,0.0051,-0.0062
3293,0.0029,0.0117,0.0012,0.0051,-0.0061
3294,0.0029,0.0116,0.0012,0.0051,-0.0061
3295,0.0029,0.0115,0.0011,0.0050,-0.0060
3296,0.0029,0.0114,0.0011,0.0050,-0.0060
3297,0.0028,0.0113,0.0011,0.0050,-0.0059
3298,0.0028,0.0112,0.0011,0.0049,-0.0058
3299,0.0028,0.0111,0.0011,0.0049,-0.0058
3300,0.0028,0.0110,0.0011,0.0048,-0.0057
3301,0.0028,0.0109,0.0011,0.0048,-0.0057
3302,0.0028,0.0108,0.0011,0.0048,-0.0056
3303,0.0028,0.0107,0.0011,0.0048,-0.0056
3304,0.0027,0.0106,0.0011,0.0047,-0.0055
3305,0.0027,0.0105,0.0011,0.0047,-0.0055
3306,0.0027,0.0104,0.0011,0.0047,-0.0054
3307,0.0027,0.0103,0.0011,0.0046,-0.0054
3308,0.0027,0.0102,0.0011,0.0046,-0.0053
3309,0.0027,0.0102,0.0011,0.0046,-0.0052
3310,0.0026,0.0101,0.0011,0.0046,-0.0052
3311,0.0026,0.0100,0.0011,0.0045,-0.0051
3312,0.0026,0.0099,0.0011,0.0045,-0.0051
3313,0.0026,0.0099,0.0011,0.0045,-0.0050
3314,0.0026,0.0098,0.0011,0.0045,-0.0050
3315,0.0026,0.0097,0.0011,0.0045,-0.0049
3316,0.0025,0.0097,0.0011,0.0045,-0.0049
3317,0.0025,0.0096,0.0011,0.0044,-0.0048
3318,0.0025,0.0095,0.0011,0.0044,-0.0048
3319,0.0025,0.0094,0.0011,0.0044,-0.0047
3320,0.0025,0.0093,0.0011,0.0044,-0.0046
3321,0.0025,0.0093,0.0010,0.0044,-0.0046
3322,0.0024,0.0092,0.0010,0.0044,-0.0045
3323,0.0024,0.0091,0.0010,0.0044,-0.0045
3324,0.0024,0.0090,0.0010,0.0044,-0.0044
3325,0.0024,0.0089,0.0010,0.0044,-0.0044
3326,0.0024,0.0088,0.0010,0.0044,-0.0043
3327,0.0024,0.0087,0.0010,0.0044,-0.0043
3328,0.0024,0.0086,0.0010,0.0044,-0.0042
3329,0.0023,0.0085,0.0010,0.0044,-0.0041
3330,0.0023,0.0084,0.0010,0.0043,-0.0041
3331,0.0023,0.0083,0.0010,0.0043,-0.0040
3332,0.0023,0.0082,0.0010,0.0043,-0.0040
3333,0.0023,0.0081,0.0010,0.0043,-0.0039
3334,0.0023,0.0080,0.0010,0.0043,-0.0039
3335,0.0022,0.0079,0.0010,0.0043,-0.0038
3336,0.0022,0.0078,0.0010,0.0043,-0.0038
3337,0.0022,0.0077,0.0010,0.0043,-0.0037
3338,0.0022,0.0077,0.0010,0.0043,-0.0037
3339,0.0022,0.0076,0.0010,0.0042,-0.0037
3340,0.0022,0.0075,0.0010,0.0042,-0.0036
3341,0.0022,0.0074,0.0010,0.0042,-0.0036
3342,0.0021,0.0073,0.0010,0.0042,-0.0035
3343,0.0021,0.0073,0.0010,0.0042,-0.0035
3344,0.0021,0.0072,0.0010,0.0042,-0.0035
3345,0.0021,0.0071,0.0010,0.0042,-0.0034
3346,0.0021,0.0071,0.0010,0.0041,-0.0034
3347,0.0021,0.0070,0.0010,0.0041,-0.0033
3348,0.0020,0.0070,0.0010,0.0041,-0.0033
3349,0.0020,0.0069,0.0010,0.0041,-0.0033
3350,0.0020,0.0068,0.0010,0.0041,-0.0033
3351,0.0020,0.0068,0.0010,0.0040,-0.0032
3352,0.0020,0.0067,0.0010,0.0040,-0.0032
3353,0.0020,0.0067,0.0010,0.0040,-0.0032
3354,0.0020,0.0066,0.0010,0.0040,-0.0031
3355,0.0019,0.0065,0.0010,0.0039,-0.0031
3356,0.0019,0.0065,0.0010,0.0039,-0.0031
3357,0.0019,0.0064,0.0010,0.0039,-0.0031
3358,0.0019,0.0063,0.0010,0.0039,-0.0030
3359,0.0019,0.0063,0.0010,0.0038,-0.0030
3360,0.0019,0.0062,0.0010,0.0038,-0.0030
3361,0.0019,0.0061,0.0010,0.0038,-0.0030
3362,0.0018,0.0060,0.0010,0.0038,-0.0029
3363,0.0018,0.0060,0.0010,0.0038,-0.0029
3364,0.0018,0.0059,0.0010,0.0037,-0.0029
3365,0.0018,0.0058,0.0010,0.0037,-0.0029
3366,0.0018,0.0057,0.0009,0.0037,-0.0029
3367,0.0018,0.0056,0.0009,0.0037,-0.0028
3368,0.0018,0.0055,0.0009,0.0036,-0.0028
3369,0.0018,0.0055,0.0009,0.0036,-0.0028
3370,0.0017,0.0054,0.0009,0.0036,-0.0028
3371,0.0017,0.0053,0.0009,0.0036,-0.0028
3372,0.0017,0.0052,0.0009,0.0036,-0.0027
3373,0.0017,0.0051,0.0009,0.0035,-0.0027
3374,0.0017,0.0051,0.0009,0.0035,-0.0027
3375,0.0017,0.0050,0.0009,0.0035,-0.0027
3376,0.0017,0.0049,0.0009,0.0035,-0.0026
3377,0.0017,0.0049,0.0009,0.0035,-0.0026
3378,0.0017,0.0048,0.0009,0.0035,-0.0026
3379,0.0017,0.0047,0.0009,0.0034,-0.0025
3380,0.0016,0.0047,0.0009,0.0034,-0.0025
3381,0.0016,0.0046,0.0009,0.0034,-0.0025
3382,0.0016,0.0046,0.0009,0.0034,-0.0024
3383,0.0016,0.0046,0.0009,0.0034,-0.0024
3384,0.0016,0.0045,0.0009,0.0034,-0.0024
3385,0.0016,0.0045,0.0009,0.0033,-0.0023
3386,0.0016,0.0044,0.0008,0.0033,-0.0023
3387,0.0016,0.0044,0.0008,0.0033,-0.0022
3388,0.0016,0.0044,0.0008,0.0033,-0.0022
3389,0.0016,0.0043,0.0008,0.0033,-0.0022
3390,0.0016,0.0043,0.0008,0.0032,-0.0021
3391,0.0016,0.0042,0.0008,0.0032,-0.0021
3392,0.0016,0.0042,0.0008,0.0032,-0.0020
3393,0.0015,0.0041,0.0008,0.0032,-0.0020
3394,0.0015,0.0041,0.0008,0.0032,-0.0019
3395,0.0015,0.0040,0.0008,0.0032,-0.0019
3396,0.0015,0.0039,0.0008,0.0031,-0.0018
3397,0.0015,0.0039,0.0008,0.0031,-0.0018
3398,0.0015,0.0038,0.0008,0.0031,-0.0017
3399,0.0015,0.0037,0.0008,0.0031,-0.0017
3400,0.0015,0.0036,0.0008,0.0031,-0.0016
3401,0.0015,0.0035,0.0008,0.0031,-0.0016
3402,0.0015,0.0035,0.0008,0.0031,-0.0015
3403,0.0015,0.0034,0.0008,0.0031,-0.0015
3404,0.0014,0.0033,0.0008,0.0030,-0.0014
3405,0.0014,0.0032,0.0008,0.0030,-0.0014
3406,0.0014,0.0031,0.0008,0.0030,-0.0013
3407,0.0014,0.0030,0.0008,0.0030,-0.0012
3408,0.0014,0.0029,0.0008,0.0030,-0.0012
3409,0.0014,0.0028,0.0008,0.0030,-0.0011
3410,0.0014,0.0027,0.0008,0.0030,-0.0011
3411,0.0014,0.0026,0.0008,0.0030,-0.0010
3412,0.0014,0.0025,0.0008,0.0030,-0.0010
3413,0.0014,0.0024,0.0008,0.0030,-0.0009
3414,0.0013,0.0023,0.0007,0.0030,-0.0009
3415,0.0013,0.0022,0.0007,0.0030,-0.0008
3416,0.0013,0.0022,0.0007,0.0029,-0.0008
3417,0.0013,0.0021,0.0007,0.0029,-0.0007
3418,0.0013,0.0021,0.0007,0.0029,-0.0007
3419,0.0013,0.0020,0.0007,0.0029,-0.0006
3420,0.0013,0.0020,0.0007,0.0029,-0.0005
3421,0.0013,0.0019,0.0007,0.0029,-0.0005
3422,0.0013,0.0019,0.0007,0.0029,-0.0004
3423,0.0013,0.0019,0.0007,0.0028,-0.0004
3424,0.0013,0.0019,0.0007,0.0028,-0.0004
3425,0.0012,0.0019,0.0007,0.0028,-0.0003
3426,0.0012,0.0019,0.0007,0.0028,-0.0003
3427,0.0012,0.0019,0.0007,0.0028,-0.0002
3428,0.0012,0.0019,0.0007,0.0028,-0.0002
3429,0.0012,0.0019,0.0007,0.0027,-0.0002
3430,0.0012,0.0019,0.0007,0.0027,-0.0002
3431,0.0012,0.0019,0.0007,0.0027,-0.0001
3432,0.0012,0.0019,0.0007,0.0027,-0.0001
3433,0.0012,0.0019,0.0007,0.0026,-0.0001
3434,0.0012,0.0019,0.0007,0.0026,-0.0001
3435,0.0011,0.0019,0.0006,0.0026,-0.0001
3436,0.0011,0.0019,0.0006,0.0025,-0.0001
3437,0.0011,0.0019,0.0006,0.0025,-0.0001
3438,0.0011,0.0019,0.0006,0.0025,-0.0001
3439,0.0011,0.0019,0.0006,0.0025,-0.0001
3440,0.0011,0.0018,0.0006,0.0024,-0.0002
3441,0.0011,0.0018,0.0006,0.0024,-0.0002
3442,0.0011,0.0018,0.0006,0.0024,-0.0002
3443,0.0010,0.0018,0.0006,0.0023,-0.0002
3444,0.0010,0.0017,0.0006,0.0023,-0.0003
3445,0.0010,0.0017,0.0006,0.0023,-0.0003
3446,0.0010,0.0016,0.0006,0.0022,-0.0003
3447,0.0010,0.0016,0.0006,0.0022,-0.0004
3448,0.0010,0.0016,0.0006,0.0022,-0.0004
3449,0.0010,0.0015,0.0006,0.0021,-0.0005
3450,0.0009,0.0015,0.0006,0.0021,-0.0005
3451,0.0009,0.0014,0.0006,0.0021,-0.0005
3452,0.0009,0.0014,0.0006,0.0021,-0.0006
3453,0.0009,0.0013,0.0006,0.0020,-0.0006
3454,0.0009,0.0013,0.0006,0.0020,-0.0006
3455,0.0009,0.0013,0.0006,0.0020,-0.0007
3456,0.0009,0.0012,0.0006,0.0020,-0.0007
3457,0.0009,0.0012,0.0006,0.0019,-0.0007
3458,0.0008,0.0011,0.0005,0.0019,-0.0007
3459,0.0008,0.0011,0.0005,0.0019,-0.0008
3460,0.0008,0.0011,0.0005,0.0019,-0.0008
3461,0.0008,0.0010,0.0005,0.0018,-0.0008
3462,0.0008,0.0010,0.0005,0.0018,-0.0008
3463,0.0008,0.0010,0.0005,0.0018,-0.0009
3464,0.0008,0.0009,0.0005,0.0018,-0.0009
3465,0.0008,0.0009,0.0005,0.0018,-0.0009
3466,0.0007,0.0009,0.0005,0.0018,-0.0009
3467,0.0007,0.0008,0.0005,0.0017,-0.0010
3468,0.0007,0.0008,0.0005,0.0017,-0.0010
3469,0.0007,0.0008,0.0005,0.0017,-0.0010
3470,0.0007,0.0007,0.0005,0.0017,-0.0010
3471,0.0007,0.0007,0.0005,0.0017,-0.0010
3472,0.0007,0.0007,0.0005,0.0017,-0.0011
3473,0.0007,0.0006,0.0005,0.0017,-0.0011
3474,0.0007,0.0006,0.0005,0.0017,-0.0011
3475,0.0007,0.0005,0.0005,0.0017,-0.0011
3476,0.0006,0.0005,0.0004,0.0017,-0.0011
3477,0.0006,0.0004,0.0004,0.0017,-0.0012
3478,0.0006,0.0004,0.0004,0.0017,-0.0012
3479,0.0006,0.0003,0.0004,0.0017,-0.0012
3480,0.0006,0.0003,0.0004,0.0017,-0.0012
3481,0.0006,0.0002,0.0004,0.0017,-0.0013
3482,0.0006,0.0002,0.0004,0.0017,-0.0013
3483,0.0006,0.0001,0.0004,0.0017,-0.0013
3484,0.0006,0.0001,0.0004,0.0017,-0.0013
3485,0.0006,0.0000,0.0004,0.0017,-0.0013
3486,0.0006,0.0000,0.0004,0.0017,-0.0013
3487,0.0005,-0.0001,0.0004,0.0017,-0.0013
3488,0.0005,-0.0001,0.0004,0.0017,-0.0013
3489,0.0005,-0.0002,0.0004,0.0016,-0.0013
3490,0.0005,-0.0002,0.0004,0.0016,-0.0013
3491,0.0005,-0.0003,0.0004,0.0016,-0.0013
3492,0.0005,-0.0003,0.0004,0.0016,-0.0013
3493,0.0005,-0.0003,0.0004,0.0016,-0.0013
3494,0.0005,-0.0003,0.0004,0.0016,-0.0013
3495,0.0005,-0.0004,0.0004,0.0015,-0.0013
3496,0.0005,-0.0004,0.0004,0.0015,-0.0013
3497,0.0005,-0.0004,0.0004,0.0015,-0.0012
3498,0.0005,-0.0004,0.0004,0.0015,-0.0012
3499,0.0005,-0.0004,0.0004,0.0014,-0.0012
3500,0.0005,-0.0004,0.0004,0.0014,-0.0011
3501,0.0005,-0.0004,0.0004,0.0014,-0.0011
3502,0.0004,-0.0004,0.0004,0.0014,-0.0011
3503,0.0004,-0.0004,0.0004,0.0013,-0.0010
3504,0.0004,-0.0004,0.0003,0.0013,-0.0010
3505,0.0004,-0.0004,0.0003,0.0013,-0.0009
3506,0.0004,-0.0004,0.0003,0.0013,-0.0008
3507,0.0004,-0.0004,0.0003,0.0012,-0.0008
3508,0.0004,-0.0004,0.0003,0.0012,-0.0007
3509,0.0004,-0.0004,0.0003,0.0012,-0.0006
3510,0.0004,-0.0004,0.0003,0.0012,-0.0006
3511,0.0004,-0.0004,0.0003,0.0011,-0.0005
3512,0.0004,-0.0004,0.0003,0.0011,-0.0005
3513,0.0004,-0.0004,0.0003,0.0011,-0.0004
3514,0.0004,-0.0004,0.0003,0.0011,-0.0003
3515,0.0004,-0.0003,0.0003,0.0011,-0.0003
3516,0.0003,-0.0003,0.0003,0.0010,-0.0002
3517,0.0003,-0.0003,0.0003,0.0010,-0.0001
3518,0.0003,-0.0003,0.0003,0.0010,-0.0001
3519,0.0003,-0.0003,0.0003,0.0010,0.0000
3520,0.0003,-0.0003,0.0003,0.0010,0.0001
3521,0.0003,-0.0004,0.0003,0.0010,0.0001
3522,0.0003,-0.0004,0.0003,0.0010,0.0002
3523,0.0003,-0.0004,0.0003,0.0009,0.0002
3524,0.0003,-0.0004,0.0003,0.0009,0.0003
3525,0.0003,-0.0004,0.0003,0.0009,0.0003
3526,0.0003,-0.0004,0.0003,0.0009,0.0003
3527,0.0003,-0.0004,0.0003,0.0009,0.0004
3528,0.0003,-0.0004,0.0003,0.0009,0.0004
3529,0.0003,-0.0004,0.0003,0.0009,0.0004
3530,0.0003,-0.0004,0.0003,0.0009,0.0005
3531,0.0002,-0.0004,0.0003,0.0009,0.0005
3532,0.0002,-0.0005,0.0002,0.0009,0.0005
3533,0.0002,-0.0005,0.0002,0.0009,0.0005
3534,0.0002,-0.0005,0.0002,0.0009,0.0005
3535,0.0002,-0.0005,0.0002,0.0009,0.0005
3536,0.0002,-0.0005,0.0002,0.0008,0.0005
3537,0.0002,-0.0005,0.0002,0.0008,0.0005
3538,0.0002,-0.0005,0.0002,0.0008,0.0005
3539,0.0002,-0.0005,0.0002,0.0008,0.0005
3540,0.0002,-0.0005,0.0002,0.0008,0.0005
3541,0.0002,-0.0005,0.0002,0.0008,0.0004
3542,0.0002,-0.0005,0.0002,0.0008,0.0004
3543,0.0002,-0.0005,0.0002,0.0008,0.0004
3544,0.0002,-0.0004,0.0002,0.0008,0.0004
3545,0.0002,-0.0004,0.0002,0.0007,0.0004
3546,0.0002,-0.0004,0.0002,0.0007,0.0003
3547,0.0002,-0.0004,0.0002,0.0007,0.0003
3548,0.0002,-0.0004,0.0002,0.0007,0.0003
3549,0.0002,-0.0004,0.0002,0.0007,0.0002
3550,0.0002,-0.0004,0.0002,0.0007,0.0002
3551,0.0002,-0.0004,0.0002,0.0007,0.0002
3552,0.0002,-0.0003,0.0002,0.0006,0.0001
3553,0.0002,-0.0003,0.0002,0.0006,0.0001
3554,0.0002,-0.0003,0.0002,0.0006,0.0001
3555,0.0002,-0.0003,0.0002,0.0006,0.0000
3556,0.0001,-0.0003,0.0002,0.0006,0.0000
3557,0.0001,-0.0003,0.0002,0.0006,0.0000
3558,0.0001,-0.0003,0.0002,0.0006,-0.0001
3559,0.0001,-0.0003,0.0002,0.0006,-0.0001
3560,0.0001,-0.0003,0.0002,0.0006,-0.0001
3561,0.0001,-0.0003,0.0002,0.0005,-0.0001
3562,0.0001,-0.0003,0.0002,0.0005,-0.0002
3563,0.0001,-0.0003,0.0002,0.0005,-0.0002
3564,0.0001,-0.0003,0.0002,0.0005,-0.0002
3565,0.0001,-0.0003,0.0002,0.0005,-0.0002
3566,0.0001,-0.0003,0.0001,0.0005,-0.0002
3567,0.0001,-0.0003,0.0001,0.0005,-0.0002
3568,0.0001,-0.0003,0.0001,0.0005,-0.0003
3569,0.0001,-0.0003,0.0001,0.0005,-0.0003
3570,0.0001,-0.0003,0.0001,0.0005,-0.0003
3571,0.0001,-0.0003,0.0001,0.0005,-0.0003
3572,0.0001,-0.0002,0.0001,0.0005,-0.0003
3573,0.0001,-0.0002,0.0001,0.0005,-0.0003
3574,0.0001,-0.0002,0.0001,0.0005,-0.0003
3575,0.0001,-0.0002,0.0001,0.0004,-0.0003
3576,0.0001,-0.0002,0.0001,0.0004,-0.0003
3577,0.0001,-0.0002,0.0001,0.0004,-0.0003
3578,0.0001,-0.0002,0.0001,0.0004,-0.0003
3579,0.0000,-0.0002,0.0001,0.0004,-0.0003
3580,0.0000,-0.0002,0.0001,0.0004,-0.0003
3581,0.0000,-0.0002,0.0001,0.0004,-0.0003
3582,0.0000,-0.0002,0.0001,0.0004,-0.0003
3583,0.0000,-0.0002,0.0001,0.0004,-0.0003
3584,0.0000,-0.0002,0.0001,0.0003,-0.0003
3585,0.0000,-0.0001,0.0001,0.0003,-0.0003
3586,0.0000,-0.0001,0.0001,0.0003,-0.0003
3587,0.0000,-0.0001,0.0001,0.0003,-0.0003
3588,0.0000,-0.0001,0.0001,0.0003,-0.0002
3589,0.0000,-0.0001,0.0001,0.0002,-0.0002
3590,0.0000,-0.0001,0.0001,0.0002,-0.0002
3591,0.0000,-0.0001,0.0001,0.0002,-0.0002
3592,0.0000,-0.0001,0.0000,0.0002,-0.0002
3593,0.0000,-0.0001,0.0000,0.0002,-0.0002
3594,0.0000,-0.0001,0.0000,0.0001,-0.0001
3595,0.0000,0.0000,0.0000,0.0001,-0.0001
3596,0.0000,0.0000,0.0000,0.0001,-0.0001
3597,0.0000,0.0000,0.0000,0.0001,-0.0001
3598,0.0000,0.0000,0.0000,0.0001,-0.0001
3599,0.0000,0.0000,0.0000,0.0000,0.0000
3600,0.0000,0.0000,0.0000,0.0000,0.0000
